species	category
Shigella flexneri	Proinflammatory Strains
Enterococcus faecium	Pathogenic
Clostridium sordellii	Pathogenic
Clostridium perfringens	Pathogenic
Clostridium difficile	Pathogenic
Vibrio cholerae	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5127809/
Campylobacter jejuni	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5127809/
Vibrio cholera	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5127809/
Salmonella enteritidis	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5127809/
Shigella dysenteriae	https://www.ncbi.nlm.nih.gov/books/NBK8038/
Shigella flexneri	https://www.ncbi.nlm.nih.gov/books/NBK8038/
Shigella boydii	https://www.ncbi.nlm.nih.gov/books/NBK8038/
Shigella sonnei	https://www.ncbi.nlm.nih.gov/books/NBK8038/
Helicobacter pylori	https://www.mayoclinic.org/diseases-conditions/h-pylori/symptoms-causes/syc-20356171
Pseudomonas aeruginosa	https://www.cdc.gov/hai/organisms/pseudomonas.html
Klebsiella pneumoniae	https://www.cdc.gov/hai/organisms/klebsiella/klebsiella.html
